2001 10
1.150967 168.474625 10.718939
1.150993 168.474518 10.718828
1.151018 168.474426 10.718718
1.151043 168.474304 10.718605
1.151069 168.474213 10.718494
1.151094 168.474106 10.718384
1.151119 168.473999 10.718273
1.151145 168.473877 10.718161
1.151170 168.473770 10.718050
1.151195 168.473663 10.717939
1.151220 168.473541 10.717829
1.151246 168.473450 10.717718
1.151271 168.473328 10.717606
1.151296 168.473236 10.717496
1.151321 168.473114 10.717384
1.151346 168.473007 10.717274
1.151371 168.472900 10.717162
1.151397 168.472794 10.717052
1.151422 168.472687 10.716941
1.151447 168.472580 10.716830
1.151472 168.472473 10.716720
1.151497 168.472382 10.716608
1.151522 168.472260 10.716497
1.151547 168.472168 10.716387
1.151572 168.472061 10.716276
1.151597 168.471954 10.716166
1.151622 168.471848 10.716055
1.151647 168.471741 10.715944
1.151672 168.471634 10.715834
1.151697 168.471527 10.715724
1.151722 168.471405 10.715613
1.151747 168.471313 10.715504
1.151771 168.471207 10.715393
1.151796 168.471100 10.715282
1.151821 168.471008 10.715172
1.151846 168.470886 10.715061
1.151871 168.470779 10.714951
1.151896 168.470673 10.714840
1.151921 168.470551 10.714730
1.151945 168.470459 10.714621
1.151970 168.470337 10.714510
1.151995 168.470230 10.714399
1.152020 168.470123 10.714291
1.152044 168.470032 10.714180
1.152069 168.469925 10.714069
1.152094 168.469818 10.713959
1.152118 168.469727 10.713849
1.152143 168.469620 10.713739
1.152168 168.469513 10.713628
1.152192 168.469406 10.713518
1.152217 168.469299 10.713408
1.152241 168.469193 10.713298
1.152266 168.469086 10.713188
1.152291 168.468994 10.713078
1.152315 168.468872 10.712967
1.152340 168.468781 10.712858
1.152364 168.468674 10.712748
1.152389 168.468567 10.712639
1.152413 168.468475 10.712528
1.152438 168.468369 10.712419
1.152462 168.468262 10.712309
1.152487 168.468155 10.712200
1.152511 168.468048 10.712089
1.152536 168.467926 10.711980
1.152560 168.467834 10.711870
1.152585 168.467728 10.711760
1.152609 168.467621 10.711651
1.152633 168.467529 10.711541
1.152658 168.467422 10.711432
1.152682 168.467316 10.711322
1.152706 168.467209 10.711213
1.152730 168.467102 10.711103
1.152755 168.467010 10.710994
1.152779 168.466904 10.710884
1.152803 168.466797 10.710775
1.152827 168.466690 10.710666
1.152852 168.466583 10.710556
1.152876 168.466492 10.710447
1.152900 168.466385 10.710339
1.152924 168.466278 10.710229
1.152948 168.466187 10.710119
1.152972 168.466080 10.710011
1.152997 168.465973 10.709902
1.153021 168.465881 10.709793
1.153045 168.465775 10.709683
1.153069 168.465668 10.709575
1.153093 168.465576 10.709465
1.153117 168.465469 10.709356
1.153141 168.465363 10.709248
1.153166 168.465256 10.709138
1.153190 168.465149 10.709029
1.153214 168.465057 10.708920
1.153238 168.464951 10.708811
1.153262 168.464844 10.708703
1.153286 168.464752 10.708594
1.153310 168.464645 10.708485
1.153334 168.464539 10.708376
1.153358 168.464447 10.708267
1.153381 168.464340 10.708158
1.153405 168.464233 10.708050
1.153429 168.464142 10.707941
1.153453 168.464035 10.707832
1.153477 168.463928 10.707724
1.153501 168.463837 10.707615
1.153525 168.463745 10.707506
1.153548 168.463638 10.707398
1.153572 168.463531 10.707290
1.153596 168.463440 10.707180
1.153620 168.463333 10.707071
1.153644 168.463226 10.706963
1.153668 168.463135 10.706855
1.153692 168.463028 10.706747
1.153715 168.462921 10.706638
1.153739 168.462830 10.706530
1.153763 168.462723 10.706421
1.153787 168.462631 10.706313
1.153810 168.462524 10.706204
1.153834 168.462433 10.706097
1.153858 168.462341 10.705988
1.153882 168.462234 10.705879
1.153905 168.462128 10.705772
1.153929 168.462036 10.705664
1.153952 168.461929 10.705555
1.153976 168.461838 10.705447
1.153999 168.461731 10.705339
1.154023 168.461639 10.705232
1.154046 168.461548 10.705122
1.154070 168.461456 10.705014
1.154093 168.461349 10.704906
1.154117 168.461258 10.704798
1.154140 168.461151 10.704690
1.154164 168.461060 10.704582
1.154187 168.460968 10.704475
1.154210 168.460861 10.704367
1.154234 168.460754 10.704258
1.154257 168.460663 10.704151
